Id	income	age	experience	married	house_ownership	car_ownership	profession	city	state	current_job_years	current_house_years	risk_flag
250	2285062	38	2	single	rented	no	Dentist	Kakinada	Andhra_Pradesh	2	12	0
251	6715263	29	0	single	rented	no	Surveyor	Dewas	Madhya_Pradesh	0	11	1
252	2959223	43	2	single	rented	no	Analyst	Ambala	Haryana	2	12	0
253	2370396	69	4	married	rented	no	Comedian	Shivpuri	Madhya_Pradesh	4	10	0
254	3426695	73	4	single	rented	no	Firefighter	Unnao	Uttar_Pradesh	4	14	0
255	1923950	50	12	single	rented	no	Geologist	Chandigarh_city	Chandigarh	3	14	0
256	2416807	70	10	single	rented	no	Firefighter	Bhalswa_Jahangir_Pur	Delhi	4	12	0
257	10310	70	20	single	rented	yes	Engineer	Baranagar	West_Bengal	7	14	0
258	2436026	50	4	single	rented	yes	Lawyer	Karimnagar	Telangana	4	10	0
259	5046084	62	7	married	rented	yes	Technician	Shivpuri	Madhya_Pradesh	6	14	0
260	6415225	54	13	single	rented	no	Flight_attendant	Firozabad	Uttar_Pradesh	3	13	0
261	1632386	43	20	single	rented	no	Army_officer	Gudivada	Andhra_Pradesh	11	14	1
262	6220011	57	19	single	owned	no	Engineer	Phusro	Jharkhand	14	14	0
263	461499	68	2	married	rented	no	Official	Allahabad	Uttar_Pradesh[5]	2	11	0
264	7579274	26	8	single	rented	no	Army_officer	Guna	Madhya_Pradesh	5	14	0
265	7291839	41	1	single	rented	yes	Surgeon	Thane	Maharashtra	1	12	1
266	7583437	74	13	single	owned	yes	Web_designer	Etawah	Uttar_Pradesh	9	13	0
267	9933885	65	12	single	rented	no	Comedian	Vasai-Virar	Maharashtra	4	11	0
268	4187964	78	2	single	rented	yes	Dentist	Pallavaram	Tamil_Nadu	2	10	1
269	5498131	61	15	single	rented	no	Industrial_Engineer	Amritsar	Punjab	7	13	0
270	3308198	76	10	single	rented	yes	Economist	Morena	Madhya_Pradesh	4	14	0
271	2452563	75	3	single	rented	no	Hotel_Manager	Kulti	West_Bengal	3	12	0
272	7877007	49	9	single	rented	no	Microbiologist	Amaravati	Andhra_Pradesh	9	10	0
273	7525294	43	11	single	rented	yes	Magistrate	Siliguri	West_Bengal	4	14	0
274	2062343	40	15	married	rented	yes	Aviator	Ballia	Uttar_Pradesh	14	11	0
275	6152756	49	3	married	rented	no	Psychologist	Surat	Gujarat	3	14	0
276	6325118	21	13	single	rented	no	Librarian	Burhanpur	Madhya_Pradesh	11	12	1
277	9043312	71	10	single	owned	no	Physician	Phagwara	Punjab	3	14	0
278	9344382	38	14	single	rented	yes	Secretary	Khandwa	Madhya_Pradesh	12	14	0
279	9173731	47	3	single	rented	no	Petroleum_Engineer	Hapur	Uttar_Pradesh	3	12	0
280	1996629	48	16	single	rented	no	Comedian	Farrukhabad	Uttar_Pradesh	9	14	0
281	2451457	31	9	married	rented	no	Politician	Bulandshahr	Uttar_Pradesh	9	12	0
282	4855342	24	0	single	rented	no	Lawyer	Ichalkaranji	Maharashtra	0	13	0
283	2955958	35	17	single	rented	yes	Computer_operator	Amravati	Maharashtra	7	11	1
284	6360265	31	18	single	rented	no	Scientist	Mumbai	Maharashtra	3	11	0
285	2183371	23	20	single	owned	no	Police_officer	Jhansi	Uttar_Pradesh	3	13	0
286	4718273	25	10	single	rented	no	Lawyer	Baranagar	West_Bengal	8	10	0
287	8459716	79	1	single	rented	no	Graphic_Designer	Mau	Uttar_Pradesh	1	14	0
288	2101952	46	18	single	rented	yes	Technical_writer	Berhampore	West_Bengal	7	14	0
289	4531094	41	6	single	rented	no	Magistrate	Unnao	Uttar_Pradesh	6	13	0
290	7362151	65	4	single	rented	no	Magistrate	Gurgaon	Haryana	3	11	0
291	6272411	69	2	married	rented	no	Aviator	Bhatpara	West_Bengal	2	10	0
292	7110369	35	7	single	rented	yes	Computer_hardware_engineer	Mangalore	Karnataka	3	11	0
293	7352225	78	14	married	rented	no	Firefighter	Rajpur_Sonarpur	West_Bengal	6	14	0
294	2442178	34	15	married	rented	no	Air_traffic_controller	Alwar	Rajasthan	10	13	0
295	6975092	73	9	single	rented	no	Architect	Kakinada	Andhra_Pradesh	9	13	0
296	6947233	62	10	single	rented	no	Technical_writer	Bidar	Karnataka	10	12	0
297	1818927	69	8	single	rented	no	Technical_writer	Mirzapur	Uttar_Pradesh	8	13	0
298	6197730	71	3	single	rented	no	Dentist	Mahbubnagar	Telangana	3	13	0
299	568591	65	5	single	rented	no	Firefighter	Kanpur	Uttar_Pradesh	5	11	0
300	7167873	61	0	single	rented	yes	Designer	Ambala	Haryana	0	11	1
301	2277429	42	18	single	rented	no	Analyst	Amaravati	Andhra_Pradesh	4	14	0
302	5697835	55	14	single	owned	no	Designer	Maheshtala	West_Bengal	6	14	0
303	9127290	22	11	single	rented	no	Web_designer	Ghaziabad	Uttar_Pradesh	3	14	1
304	8433425	63	13	married	rented	no	Graphic_Designer	South_Dumdum	West_Bengal	6	10	0
305	5419964	40	4	single	owned	yes	Computer_operator	Thoothukudi	Tamil_Nadu	4	13	0
306	9510775	48	3	single	rented	no	Petroleum_Engineer	Jehanabad[38]	Bihar	3	14	0
307	908803	22	18	single	rented	no	Librarian	Morena	Madhya_Pradesh	3	14	0
308	8010013	45	11	single	rented	no	Technical_writer	Hazaribagh	Jharkhand	7	14	0
309	5468664	30	2	single	rented	no	Chartered_Accountant	Kanpur	Uttar_Pradesh	2	14	1
310	6936269	46	9	single	rented	no	Firefighter	Eluru[25]	Andhra_Pradesh	8	14	0
311	6448514	30	6	single	rented	no	Magistrate	Bihar_Sharif	Bihar	6	10	0
312	667848	58	10	single	rented	no	Comedian	Faridabad	Haryana	8	12	0
313	6787542	22	0	single	norent_noown	no	Hotel_Manager	Phusro	Jharkhand	0	12	1
314	9348360	48	12	single	rented	yes	Financial_Analyst	Lucknow	Uttar_Pradesh	12	10	0
315	4543268	32	17	single	rented	no	Flight_attendant	Tenali	Andhra_Pradesh	3	13	0
316	8143086	22	3	single	rented	no	Flight_attendant	Barasat	West_Bengal	3	11	1
317	5714288	44	0	single	rented	no	Chartered_Accountant	Bangalore	Karnataka	0	14	0
318	4110066	43	0	single	rented	no	Designer	Amroha	Uttar_Pradesh	0	12	0
319	6668606	45	2	single	rented	no	Designer	Giridih	Jharkhand	2	10	0
320	2696703	57	14	single	rented	no	Chef	Begusarai	Bihar	14	12	0
321	8573668	57	15	single	rented	yes	Lawyer	Medininagar	Jharkhand	13	13	1
322	7086647	24	4	married	rented	no	Engineer	Ambattur	Tamil_Nadu	4	14	0
323	3342757	21	18	single	rented	no	Surgeon	Amravati	Maharashtra	9	14	0
324	2663598	63	15	single	rented	no	Software_Developer	Rajahmundry[19][20]	Andhra_Pradesh	11	12	0
325	1680177	33	18	single	owned	no	Industrial_Engineer	Sonipat	Haryana	6	11	1
326	854917	34	0	single	rented	no	Architect	Medininagar	Jharkhand	0	13	0
327	2485396	26	6	single	rented	no	Statistician	Gandhidham	Gujarat	6	14	0
328	3261742	36	11	single	rented	no	Consultant	Bhusawal	Maharashtra	4	10	0
329	6518572	76	17	single	owned	yes	Technology_specialist	Saharsa[29]	Bihar	14	12	0
330	4706227	76	6	single	rented	yes	Technical_writer	Haridwar	Uttarakhand	6	14	0
331	2429683	43	20	single	rented	no	Financial_Analyst	Siliguri	West_Bengal	14	11	1
332	7020077	63	9	single	rented	no	Mechanical_engineer	Ongole	Andhra_Pradesh	9	13	1
333	9815414	26	5	single	rented	no	Chartered_Accountant	New_Delhi	Delhi	5	14	1
334	2055989	25	18	single	rented	no	Scientist	Cuttack	Odisha	3	10	0
335	8593443	49	12	single	rented	no	Chef	Jalna	Maharashtra	9	14	0
336	67428	49	12	single	rented	no	Scientist	Vijayanagaram	Andhra_Pradesh	10	11	0
337	4356905	62	2	single	norent_noown	yes	Scientist	Meerut	Uttar_Pradesh	2	13	0
338	4496096	55	17	single	rented	yes	Librarian	Bhilai	Chhattisgarh	13	13	1
339	3419204	79	18	single	owned	no	Geologist	Kottayam	Kerala	3	12	0
340	4445947	53	17	single	rented	no	Technology_specialist	Coimbatore	Tamil_Nadu	4	14	1
341	2542814	55	10	single	rented	no	Consultant	Moradabad	Uttar_Pradesh	8	11	0
342	1670303	35	13	married	rented	no	Analyst	Berhampore	West_Bengal	5	14	0
343	661573	42	20	single	rented	yes	Analyst	Suryapet	Telangana	14	12	0
344	8867807	63	0	single	rented	yes	Scientist	Machilipatnam	Andhra_Pradesh	0	11	0
345	2132506	79	11	single	owned	no	Financial_Analyst	Panihati	West_Bengal	11	13	0
346	8739174	28	5	single	rented	no	Secretary	Dhanbad	Jharkhand	5	12	0
347	2432816	37	4	single	rented	no	Graphic_Designer	Singrauli	Madhya_Pradesh	4	12	0
348	9446738	55	2	single	rented	no	Design_Engineer	Mira-Bhayandar	Maharashtra	2	10	0
349	3148837	37	17	single	rented	yes	Psychologist	Bhagalpur	Bihar	13	13	0
350	8378891	40	10	single	rented	no	Chemical_engineer	Pali	Rajasthan	9	12	0
351	7660598	72	11	single	rented	no	Biomedical_Engineer	Navi_Mumbai	Maharashtra	11	13	1
352	5331462	57	20	single	rented	yes	Artist	Mehsana	Gujarat	8	14	0
353	4958467	76	2	single	rented	yes	Secretary	Singrauli	Madhya_Pradesh	2	11	0
354	1576088	37	13	single	rented	yes	Chef	Tiruppur	Tamil_Nadu	7	12	1
355	7867670	60	19	single	rented	no	Biomedical_Engineer	Bhavnagar	Gujarat	12	13	0
356	5531708	43	9	single	rented	yes	Technician	Imphal	Manipur	3	13	0
357	8776228	37	15	single	rented	yes	Magistrate	Burhanpur	Madhya_Pradesh	14	11	1
358	7702379	76	6	single	rented	no	Biomedical_Engineer	Vasai-Virar	Maharashtra	6	10	0
359	3722050	73	12	single	rented	no	Mechanical_engineer	Kolkata	West_Bengal	11	13	0
360	9910903	26	15	single	rented	yes	Consultant	Panihati	West_Bengal	3	11	0
361	6985683	77	13	single	rented	no	Physician	Kamarhati	West_Bengal	4	12	0
362	6952653	40	6	single	rented	no	Fashion_Designer	Sambalpur	Odisha	6	14	0
363	3991574	62	20	single	rented	no	Technical_writer	Jammu[16]	Jammu_and_Kashmir	7	10	0
364	7995914	71	0	single	rented	no	Petroleum_Engineer	Mangalore	Karnataka	0	10	0
365	6785181	32	11	single	rented	no	Drafter	Ujjain	Madhya_Pradesh	11	11	1
366	7455976	69	5	single	rented	yes	Fashion_Designer	Madhyamgram	West_Bengal	5	13	0
367	6190329	21	13	single	rented	no	Geologist	Jabalpur	Madhya_Pradesh	13	11	0
368	1672431	45	8	single	rented	no	Drafter	Jalandhar	Punjab	8	14	0
369	7339398	55	11	single	rented	no	Dentist	Jamalpur[36]	Bihar	10	11	0
370	4523349	28	2	single	rented	yes	Technical_writer	Ahmedabad	Gujarat	2	12	0
371	8262466	46	4	single	rented	no	Chemical_engineer	Phagwara	Punjab	4	13	0
372	5273396	30	13	single	rented	no	Physician	Proddatur	Andhra_Pradesh	4	11	0
373	780090	55	9	single	norent_noown	no	Surveyor	Gorakhpur	Uttar_Pradesh	9	14	1
374	3128681	59	4	single	owned	no	Drafter	Ludhiana	Punjab	4	12	0
375	3589662	42	18	single	rented	yes	Technical_writer	Bareilly	Uttar_Pradesh	13	13	0
376	6121261	23	15	single	rented	no	Civil_servant	Thane	Maharashtra	5	14	0
377	5817501	61	2	single	norent_noown	no	Hotel_Manager	Gangtok	Sikkim	2	10	0
378	9282569	77	10	single	rented	yes	Drafter	Anand	Gujarat	10	14	0
379	4510338	53	17	single	rented	no	Biomedical_Engineer	Hospet	Karnataka	5	10	1
380	3498735	38	3	single	rented	yes	Technician	New_Delhi	Delhi	3	14	0
381	8802134	69	5	single	rented	yes	Politician	Chennai	Tamil_Nadu	5	10	0
382	4594450	79	14	single	rented	no	Microbiologist	Shimla	Himachal_Pradesh	14	11	0
383	2703840	48	17	single	norent_noown	no	Computer_operator	Dehradun	Uttarakhand	5	14	0
384	4804358	79	19	single	rented	no	Statistician	Bareilly	Uttar_Pradesh	13	14	0
385	3983388	51	16	single	rented	no	Technical_writer	Hospet	Karnataka	5	14	0
386	4406911	45	3	single	rented	yes	Psychologist	Danapur	Bihar	3	14	0
387	6402349	68	7	single	rented	no	Technology_specialist	Kota[6]	Rajasthan	7	10	0
388	7922894	22	9	single	rented	yes	Computer_operator	Anantapuram[24]	Andhra_Pradesh	8	11	0
389	1853560	73	8	single	rented	no	Drafter	Sambalpur	Odisha	8	11	0
390	8693161	53	5	married	rented	yes	Industrial_Engineer	Proddatur	Andhra_Pradesh	3	10	0
391	3171323	21	17	single	rented	no	Industrial_Engineer	Shimla	Himachal_Pradesh	5	12	0
392	2704782	79	6	single	rented	no	Artist	Kakinada	Andhra_Pradesh	6	14	0
393	8190070	61	9	single	rented	yes	Mechanical_engineer	Bareilly	Uttar_Pradesh	3	12	0
394	4131397	33	17	single	rented	yes	Lawyer	Pune	Maharashtra	13	12	0
395	5881185	47	4	single	rented	no	Microbiologist	Satara	Maharashtra	4	13	0
396	321358	78	17	single	rented	no	Dentist	Alwar	Rajasthan	9	13	1
397	1625328	49	19	single	rented	yes	Firefighter	Ballia	Uttar_Pradesh	9	12	0
398	2653315	76	8	married	rented	no	Secretary	Vasai-Virar	Maharashtra	8	12	0
399	8698268	46	19	single	rented	yes	Computer_operator	Morbi	Gujarat	6	12	1
400	7497401	79	15	single	rented	yes	Comedian	Anand	Gujarat	4	10	0
401	9454655	35	7	single	rented	no	Magistrate	Srikakulam	Andhra_Pradesh	7	14	0
402	681770	28	5	single	rented	yes	Computer_operator	Agra	Uttar_Pradesh	5	14	0
403	8927753	25	17	single	rented	yes	Comedian	Raipur	Chhattisgarh	13	13	1
404	6246061	59	6	single	rented	no	Artist	Jodhpur	Rajasthan	5	11	0
405	4074914	40	16	married	rented	yes	Police_officer	Jamnagar	Gujarat	9	14	0
406	4273001	62	14	single	norent_noown	yes	Politician	Darbhanga	Bihar	14	14	1
407	1904060	72	8	single	rented	no	Computer_operator	Meerut	Uttar_Pradesh	8	14	0
408	4788890	62	5	married	rented	no	Police_officer	Ambattur	Tamil_Nadu	5	12	0
409	5808564	65	16	married	norent_noown	no	Fashion_Designer	Ajmer	Rajasthan	14	10	0
410	1509327	51	0	married	rented	yes	Biomedical_Engineer	Nizamabad	Telangana	0	11	0
411	8944435	51	2	single	rented	no	Mechanical_engineer	Belgaum	Karnataka	2	11	0
412	527900	61	9	single	rented	yes	Economist	Meerut	Uttar_Pradesh	9	10	1
413	2530244	47	1	single	rented	no	Designer	Ambarnath	Maharashtra	1	13	0
414	7914034	23	2	single	rented	no	Chef	Gulbarga	Karnataka	2	10	1
415	8160444	30	19	single	rented	no	Aviator	Korba	Chhattisgarh	10	12	0
416	8500708	28	3	single	rented	no	Statistician	Belgaum	Karnataka	3	12	0
417	1850597	55	12	single	norent_noown	no	Consultant	Nandyal	Andhra_Pradesh	12	10	0
418	9516861	67	0	single	rented	no	Engineer	Dehri[30]	Bihar	0	13	0
419	9800971	62	14	single	rented	no	Aviator	Jorhat	Assam	3	13	0
420	9049657	25	12	single	rented	no	Geologist	Baranagar	West_Bengal	12	12	0
421	8510110	49	15	single	rented	no	Statistician	Ranchi	Jharkhand	13	14	0
422	8230848	34	3	single	rented	no	Official	Serampore	West_Bengal	3	14	0
423	5615027	23	14	single	rented	yes	Civil_engineer	Dehradun	Uttarakhand	14	14	0
424	3460548	36	13	single	rented	no	Web_designer	Kumbakonam	Tamil_Nadu	5	13	0
425	7847940	64	16	single	rented	yes	Computer_operator	Malegaon	Maharashtra	10	11	1
426	2901323	56	2	married	rented	yes	Chartered_Accountant	Cuttack	Odisha	2	10	0
427	6722440	47	7	single	rented	no	Graphic_Designer	Panvel	Maharashtra	7	11	1
428	2259654	42	2	single	rented	no	Mechanical_engineer	Davanagere	Karnataka	2	10	1
429	7667495	24	3	married	rented	no	Petroleum_Engineer	Parbhani	Maharashtra	3	14	0
430	3890518	64	19	single	rented	no	Scientist	Shimla	Himachal_Pradesh	12	10	0
431	4436534	52	1	single	rented	no	Technical_writer	Dehri[30]	Bihar	1	14	0
432	4888019	73	14	single	rented	no	Army_officer	Guntakal	Andhra_Pradesh	11	10	0
433	6588340	29	3	single	rented	no	Architect	Sagar	Madhya_Pradesh	3	11	0
434	9241363	62	18	single	rented	yes	Computer_operator	Secunderabad	Telangana	5	11	1
435	7592145	68	20	single	rented	yes	Industrial_Engineer	Shivpuri	Madhya_Pradesh	4	10	0
436	8491491	61	20	single	rented	no	Comedian	Haldia	West_Bengal	8	11	0
437	368667	48	2	married	rented	no	Computer_operator	Moradabad	Uttar_Pradesh	2	13	0
438	7779633	57	10	single	rented	no	Analyst	Tirunelveli	Tamil_Nadu	10	13	0
439	9078403	25	18	married	rented	no	Official	Vijayanagaram	Andhra_Pradesh	9	12	0
440	2562525	54	8	single	rented	yes	Software_Developer	Loni	Uttar_Pradesh	8	11	0
441	8914067	77	18	single	rented	yes	Economist	Delhi_city	Delhi	10	11	0
442	842278	30	18	single	rented	yes	Physician	Pimpri-Chinchwad	Maharashtra	3	14	0
443	2336237	66	6	single	rented	no	Financial_Analyst	Rajkot	Gujarat	4	10	0
444	2808095	24	11	married	rented	no	Industrial_Engineer	Nanded	Maharashtra	6	14	0
445	9434706	30	9	single	rented	no	Secretary	Shimoga	Karnataka	9	13	0
446	8633347	27	4	single	rented	no	Microbiologist	Aizawl	Mizoram	4	14	0
447	8458367	79	1	single	rented	no	Aviator	Nadiad	Gujarat	1	10	0
448	8273187	69	0	single	rented	no	Artist	Raipur	Chhattisgarh	0	14	0
449	842194	27	16	single	rented	no	Engineer	Guna	Madhya_Pradesh	10	11	0
450	630441	37	4	single	rented	no	Secretary	Ranchi	Jharkhand	4	11	0
451	7891663	64	6	single	rented	no	Politician	Akola	Maharashtra	6	10	0
452	7894460	25	5	single	owned	no	Secretary	Machilipatnam	Andhra_Pradesh	5	10	0
453	4846957	75	2	single	rented	yes	Psychologist	Noida	Uttar_Pradesh	2	10	0
454	3272246	72	7	single	rented	yes	Surveyor	Kulti	West_Bengal	7	14	0
455	649902	54	15	single	rented	no	Technician	Aurangabad	Maharashtra	8	11	1
456	9186273	50	20	single	rented	no	Microbiologist	Madanapalle	Andhra_Pradesh	10	14	0
457	8576968	35	18	single	rented	no	Drafter	Ambattur	Tamil_Nadu	5	12	0
458	5492355	28	2	single	rented	yes	Hotel_Manager	Suryapet	Telangana	2	11	0
459	9215066	69	11	single	rented	no	Magistrate	Gaya	Bihar	11	10	1
460	4432283	61	5	single	rented	no	Lawyer	Tiruchirappalli[10]	Tamil_Nadu	5	10	1
461	7467167	57	6	single	rented	no	Economist	Bellary	Karnataka	6	11	0
462	4147754	21	18	single	rented	no	Police_officer	Kolkata	West_Bengal	8	12	0
463	7124175	44	15	single	rented	yes	Chemical_engineer	Kirari_Suleman_Nagar	Delhi	7	10	1
464	1964155	51	13	single	rented	no	Physician	Shivpuri	Madhya_Pradesh	7	10	0
465	7591621	41	6	single	owned	no	Artist	Jaunpur	Uttar_Pradesh	3	14	1
466	3595993	49	6	single	rented	no	Civil_engineer	Ujjain	Madhya_Pradesh	6	14	0
467	5867167	60	14	married	rented	no	Lawyer	Bilaspur	Chhattisgarh	6	12	0
468	9254833	63	13	single	rented	yes	Fashion_Designer	Sambhal	Uttar_Pradesh	10	10	0
469	4371590	66	19	single	rented	yes	Flight_attendant	Bhatpara	West_Bengal	3	12	0
470	549476	47	1	single	rented	no	Fashion_Designer	Dhule	Maharashtra	1	10	1
471	5628436	48	13	single	rented	no	Computer_hardware_engineer	Danapur	Bihar	10	10	1
472	8893842	74	17	single	rented	yes	Dentist	Ghaziabad	Uttar_Pradesh	9	14	0
473	223993	54	7	single	rented	no	Physician	Rourkela	Odisha	7	11	1
474	7469378	62	0	single	rented	yes	Financial_Analyst	Korba	Chhattisgarh	0	10	0
475	1462402	48	4	single	rented	no	Engineer	Malda	West_Bengal	4	11	0
476	6453233	68	13	single	rented	no	Drafter	Thiruvananthapuram	Kerala	13	14	0
477	9304920	44	6	single	rented	no	Physician	Dharmavaram	Andhra_Pradesh	6	11	0
478	5445375	52	19	single	rented	no	Psychologist	Kulti	West_Bengal	5	12	0
479	706809	71	3	single	rented	no	Librarian	Coimbatore	Tamil_Nadu	3	13	1
480	5169846	54	13	single	rented	no	Magistrate	Nellore[14][15]	Andhra_Pradesh	5	10	0
481	4614035	42	15	single	rented	no	Flight_attendant	Miryalaguda	Telangana	13	14	0
482	126261	69	6	single	rented	no	Politician	Berhampore	West_Bengal	4	11	0
483	4149976	35	15	married	owned	no	Drafter	Ludhiana	Punjab	10	12	0
484	133954	27	15	single	rented	no	Software_Developer	Sambhal	Uttar_Pradesh	11	13	0
485	4824858	58	15	single	rented	no	Hotel_Manager	Surat	Gujarat	8	11	1
486	6118570	53	14	married	rented	no	Technology_specialist	Dehradun	Uttarakhand	14	13	0
487	5603227	62	9	single	rented	no	Politician	Ulhasnagar	Maharashtra	4	12	0
488	3638802	76	5	married	norent_noown	yes	Civil_servant	Aizawl	Mizoram	5	10	0
489	9468291	32	0	single	rented	no	Geologist	Visakhapatnam[4]	Andhra_Pradesh	0	12	0
490	3985432	47	13	single	rented	no	Technician	Faridabad	Haryana	4	12	0
491	4493999	57	0	single	rented	no	Technician	Karawal_Nagar	Delhi	0	14	0
492	7884489	25	14	single	rented	no	Graphic_Designer	Dhule	Maharashtra	9	13	0
493	2717090	71	2	single	norent_noown	yes	Surgeon	Kottayam	Kerala	2	10	0
494	2192899	45	12	single	rented	no	Drafter	Giridih	Jharkhand	6	10	0
495	1988524	50	6	single	rented	no	Surveyor	Jaipur	Rajasthan	6	13	1
496	8644938	26	11	married	rented	no	Architect	South_Dumdum	West_Bengal	9	10	0
497	4070923	23	6	single	rented	yes	Economist	Aligarh	Uttar_Pradesh	6	11	0
498	1966474	26	16	single	rented	yes	Biomedical_Engineer	Visakhapatnam[4]	Andhra_Pradesh	4	10	1
499	3215432	37	6	single	rented	yes	Consultant	Haridwar	Uttarakhand	6	12	0
