Id	income	age	experience	married	house_ownership	car_ownership	profession	city	state	current_job_years	current_house_years	risk_flag
500	28561	63	13	single	rented	yes	Scientist	Ranchi	Jharkhand	13	12	0
501	8145890	48	5	single	rented	yes	Software_Developer	Avadi	Tamil_Nadu	5	11	0
502	3516704	54	17	single	rented	no	Air_traffic_controller	Vellore	Tamil_Nadu	13	10	0
503	1609239	47	3	single	rented	no	Flight_attendant	Tumkur	Karnataka	3	14	0
504	5714975	41	10	single	rented	yes	Petroleum_Engineer	Dhule	Maharashtra	10	14	0
505	2207248	49	19	single	rented	yes	Design_Engineer	Raipur	Chhattisgarh	3	12	0
506	3426767	67	1	single	rented	no	Microbiologist	Bhimavaram	Andhra_Pradesh	1	12	0
507	3330944	52	7	single	norent_noown	no	Biomedical_Engineer	Thanjavur	Tamil_Nadu	7	10	0
508	976533	48	2	single	rented	no	Statistician	Bardhaman	West_Bengal	2	10	1
509	714898	54	9	single	rented	yes	Fashion_Designer	Ulhasnagar	Maharashtra	9	12	0
510	3177996	28	1	single	rented	no	Comedian	Nizamabad	Telangana	1	12	0
511	9215889	37	15	single	rented	no	Flight_attendant	Tiruppur	Tamil_Nadu	9	13	0
512	5736165	57	1	single	rented	no	Engineer	Nagaon	Assam	1	10	0
513	1578598	50	11	single	rented	no	Software_Developer	Mau	Uttar_Pradesh	11	11	1
514	1604428	66	20	single	rented	no	Physician	Sambalpur	Odisha	12	14	1
515	6834599	69	12	married	rented	no	Computer_operator	Jehanabad[38]	Bihar	12	10	0
516	414060	64	16	single	norent_noown	no	Financial_Analyst	Kadapa[23]	Andhra_Pradesh	14	11	1
517	2889903	27	0	single	rented	no	Flight_attendant	Kolkata	West_Bengal	0	12	0
518	3958023	39	19	single	rented	no	Chef	Jamshedpur	Jharkhand	5	11	0
519	1598789	60	14	single	rented	no	Chartered_Accountant	Ujjain	Madhya_Pradesh	5	13	0
520	2407726	75	16	single	rented	yes	Technical_writer	Arrah	Bihar	5	12	0
521	3643303	79	0	single	rented	no	Economist	Kishanganj[35]	Bihar	0	12	0
522	220528	72	18	married	rented	no	Technology_specialist	Hapur	Uttar_Pradesh	4	12	0
523	8079960	53	2	single	rented	no	Army_officer	Purnia[26]	Bihar	2	10	1
524	9126131	29	18	single	rented	no	Hotel_Manager	Tirunelveli	Tamil_Nadu	9	12	0
525	7840891	54	9	married	rented	yes	Civil_engineer	Silchar	Assam	6	14	0
526	163900	61	7	single	rented	no	Economist	Gulbarga	Karnataka	5	14	0
527	5269140	26	9	single	rented	no	Graphic_Designer	Suryapet	Telangana	3	13	0
528	5915580	68	20	single	rented	no	Hotel_Manager	Buxar[37]	Bihar	7	10	1
529	1700810	79	1	single	rented	no	Financial_Analyst	Bardhaman	West_Bengal	1	12	0
530	7533473	70	12	single	norent_noown	yes	Software_Developer	Ambattur	Tamil_Nadu	4	14	0
531	3508614	32	11	single	rented	no	Economist	Jhansi	Uttar_Pradesh	8	13	0
532	2740172	72	16	single	rented	no	Engineer	New_Delhi	Delhi	10	13	0
533	7503211	57	6	single	rented	no	Geologist	Indore	Madhya_Pradesh	6	10	0
534	4912024	63	20	single	rented	yes	Consultant	Raiganj	West_Bengal	4	14	0
535	8370021	40	5	single	rented	no	Technical_writer	Gulbarga	Karnataka	5	14	0
536	1171901	57	10	single	norent_noown	yes	Financial_Analyst	Buxar[37]	Bihar	9	12	0
537	5484464	58	2	single	rented	yes	Technical_writer	Nanded	Maharashtra	2	12	0
538	2902285	77	19	single	rented	no	Graphic_Designer	Gudivada	Andhra_Pradesh	11	10	1
539	2799879	44	0	single	rented	no	Microbiologist	Jabalpur	Madhya_Pradesh	0	11	0
540	1322234	31	1	single	rented	yes	Official	Pimpri-Chinchwad	Maharashtra	1	14	0
541	121035	71	12	single	rented	no	Police_officer	Kavali	Andhra_Pradesh	11	13	0
542	4915233	76	5	single	rented	no	Designer	South_Dumdum	West_Bengal	3	11	0
543	5397462	39	12	single	rented	yes	Fashion_Designer	Gulbarga	Karnataka	12	13	0
544	4939664	61	14	married	rented	yes	Financial_Analyst	Danapur	Bihar	4	12	0
545	7563306	55	15	single	rented	no	Technician	Kollam	Kerala	12	12	1
546	9368529	59	7	single	rented	no	Designer	Dibrugarh	Assam	7	10	1
547	16045	56	5	single	norent_noown	no	Technician	Thane	Maharashtra	5	10	0
548	1026972	64	1	single	rented	no	Surveyor	Siliguri	West_Bengal	1	13	0
549	5897750	76	14	single	rented	no	Chef	Anand	Gujarat	5	11	0
550	5623318	31	13	single	rented	yes	Fashion_Designer	Thane	Maharashtra	13	11	0
551	8900631	47	6	single	rented	no	Fashion_Designer	Thiruvananthapuram	Kerala	6	12	0
552	1139981	60	12	single	rented	no	Civil_engineer	Ambattur	Tamil_Nadu	12	12	1
553	1902583	21	2	single	rented	no	Lawyer	Tiruchirappalli[10]	Tamil_Nadu	2	11	0
554	6814983	51	18	single	rented	no	Software_Developer	Ballia	Uttar_Pradesh	14	11	0
555	340075	45	0	single	rented	no	Industrial_Engineer	Bulandshahr	Uttar_Pradesh	0	13	1
556	8837967	35	14	single	rented	yes	Economist	Deoghar	Jharkhand	10	14	0
557	4796189	51	16	single	rented	no	Fashion_Designer	Saharanpur	Uttar_Pradesh	12	12	0
558	9148621	43	9	single	rented	no	Police_officer	Bilaspur	Chhattisgarh	3	12	0
559	2324042	45	16	single	rented	no	Drafter	Agartala	Tripura	13	13	0
560	1066119	69	16	single	rented	yes	Technician	Gorakhpur	Uttar_Pradesh	12	11	1
561	6298839	34	19	married	rented	yes	Petroleum_Engineer	Bidar	Karnataka	5	13	0
562	6509681	30	10	single	rented	yes	Industrial_Engineer	Nadiad	Gujarat	10	10	0
563	3859838	62	13	single	rented	yes	Graphic_Designer	Baranagar	West_Bengal	7	13	0
564	2940425	77	16	single	rented	yes	Drafter	Farrukhabad	Uttar_Pradesh	7	10	1
565	2122622	59	8	single	rented	no	Chemical_engineer	Dhanbad	Jharkhand	8	14	0
566	6963246	35	16	single	rented	no	Industrial_Engineer	Gurgaon	Haryana	14	12	1
567	7932482	34	11	single	rented	no	Air_traffic_controller	Thrissur	Kerala	11	14	0
568	5965932	74	3	single	rented	no	Army_officer	Giridih	Jharkhand	3	13	1
569	1000979	41	19	single	rented	yes	Physician	Tezpur	Assam	5	13	0
570	4792641	40	15	single	rented	yes	Software_Developer	Kakinada	Andhra_Pradesh	13	10	0
571	6120219	25	8	single	rented	no	Software_Developer	Hajipur[31]	Bihar	3	13	1
572	2926477	78	19	single	rented	no	Physician	Firozabad	Uttar_Pradesh	3	10	1
573	6800688	78	5	single	rented	no	Graphic_Designer	Mango	Jharkhand	5	14	1
574	1551179	24	19	single	rented	no	Drafter	Allahabad	Uttar_Pradesh[5]	9	14	0
575	9756211	45	8	single	rented	yes	Politician	Bhusawal	Maharashtra	8	10	1
576	9976498	69	12	single	rented	no	Drafter	Guna	Madhya_Pradesh	12	10	0
577	9407809	66	3	single	rented	no	Army_officer	Ongole	Andhra_Pradesh	3	13	1
578	6002096	32	14	single	rented	no	Secretary	Ramagundam[27]	Telangana	3	13	1
579	9272937	75	18	single	rented	yes	Technology_specialist	Jehanabad[38]	Bihar	7	13	0
580	4145727	27	11	single	rented	no	Fashion_Designer	Panvel	Maharashtra	6	12	1
581	7993188	66	6	single	norent_noown	no	Civil_servant	Raipur	Chhattisgarh	6	10	0
582	4272756	29	6	single	rented	no	Surveyor	Danapur	Bihar	6	13	0
583	294610	49	16	single	rented	no	Computer_hardware_engineer	Yamunanagar	Haryana	6	13	0
584	6201762	46	1	single	rented	no	Lawyer	Kochi	Kerala	1	10	1
585	6602095	62	15	single	rented	no	Surveyor	Sri_Ganganagar	Rajasthan	8	14	0
586	9222108	78	9	single	rented	no	Biomedical_Engineer	Singrauli	Madhya_Pradesh	9	12	0
587	4510519	73	3	single	owned	yes	Magistrate	Madurai	Tamil_Nadu	3	10	1
588	2608473	77	20	single	rented	no	Dentist	Muzaffarnagar	Uttar_Pradesh	6	13	0
589	5321383	40	2	single	rented	no	Aviator	Nagpur	Maharashtra	2	13	0
590	2318528	33	8	single	rented	no	Software_Developer	Gaya	Bihar	8	11	0
591	3372296	26	10	married	rented	no	Magistrate	Indore	Madhya_Pradesh	10	12	0
592	1441334	77	20	single	rented	no	Engineer	Nagaon	Assam	12	12	0
593	5663627	29	0	married	rented	yes	Chef	Guna	Madhya_Pradesh	0	14	0
594	5707558	57	9	single	rented	no	Economist	Jaipur	Rajasthan	9	10	0
595	5335142	79	4	single	rented	yes	Consultant	Malegaon	Maharashtra	4	13	0
596	6104309	30	3	single	rented	no	Librarian	Morbi	Gujarat	3	12	0
597	2265601	72	16	single	rented	no	Comedian	Buxar[37]	Bihar	5	12	0
598	5885687	39	20	single	rented	no	Computer_hardware_engineer	Silchar	Assam	3	13	0
599	8056757	42	18	single	rented	no	Official	Unnao	Uttar_Pradesh	3	13	0
600	1306929	66	14	single	rented	no	Engineer	Raichur	Karnataka	11	10	0
601	8600643	48	17	single	owned	no	Surveyor	Darbhanga	Bihar	6	13	0
602	7184863	49	19	single	rented	no	Flight_attendant	Cuttack	Odisha	7	13	0
603	4449069	36	17	single	owned	yes	Magistrate	Sasaram[30]	Bihar	7	11	0
604	2737514	58	14	single	rented	no	Technician	Visakhapatnam[4]	Andhra_Pradesh	13	10	0
605	4370986	31	9	single	rented	no	Engineer	Mumbai	Maharashtra	4	12	0
606	8692016	22	10	single	rented	yes	Graphic_Designer	Hazaribagh	Jharkhand	8	13	0
607	9908353	68	3	single	rented	yes	Librarian	Sikar	Rajasthan	3	13	0
608	4143099	21	3	single	rented	no	Technology_specialist	Visakhapatnam[4]	Andhra_Pradesh	3	11	0
609	358155	26	3	single	rented	no	Chef	Bally	West_Bengal	3	14	0
610	1097615	59	15	married	rented	no	Technician	Yamunanagar	Haryana	5	14	0
611	7098940	60	5	single	rented	yes	Librarian	Aligarh	Uttar_Pradesh	5	11	0
612	346205	68	14	single	rented	no	Police_officer	Bhiwani	Haryana	6	13	0
613	2889220	34	18	single	rented	yes	Financial_Analyst	Navi_Mumbai	Maharashtra	13	14	0
614	1040029	46	5	single	rented	yes	Software_Developer	Aizawl	Mizoram	5	10	0
615	150879	77	0	single	norent_noown	yes	Lawyer	Rampur	Uttar_Pradesh	0	12	0
616	9658695	74	19	single	rented	no	Fashion_Designer	Panihati	West_Bengal	8	11	0
617	893955	28	8	married	rented	no	Geologist	Bally	West_Bengal	3	14	0
618	8755938	42	20	single	rented	yes	Biomedical_Engineer	Delhi_city	Delhi	14	13	1
619	6471065	68	10	single	owned	yes	Hotel_Manager	Erode[17]	Tamil_Nadu	5	14	0
620	3251968	76	17	single	rented	no	Geologist	Malda	West_Bengal	9	11	0
621	4683990	33	9	single	rented	yes	Physician	Panihati	West_Bengal	9	11	0
622	1477651	50	15	single	rented	no	Surveyor	Dewas	Madhya_Pradesh	8	13	0
623	5890358	43	4	single	rented	no	Magistrate	Thiruvananthapuram	Kerala	4	13	0
624	6106749	43	9	single	rented	no	Physician	Pallavaram	Tamil_Nadu	9	13	0
625	6832550	53	20	single	rented	yes	Psychologist	Deoghar	Jharkhand	13	11	0
626	333430	34	6	single	rented	yes	Army_officer	Kalyan-Dombivli	Maharashtra	6	11	0
627	3729339	73	3	single	rented	no	Biomedical_Engineer	Bidhannagar	West_Bengal	3	14	0
628	6549582	31	7	single	rented	yes	Architect	Guntakal	Andhra_Pradesh	7	11	1
629	4916345	73	8	single	rented	yes	Air_traffic_controller	Raiganj	West_Bengal	8	12	1
630	8097242	43	1	single	owned	yes	Fashion_Designer	Asansol	West_Bengal	1	10	0
631	2359192	57	1	single	rented	no	Chartered_Accountant	Lucknow	Uttar_Pradesh	1	14	0
632	7462582	72	12	single	rented	no	Chemical_engineer	Belgaum	Karnataka	12	10	0
633	117262	65	15	single	rented	no	Biomedical_Engineer	Uluberia	West_Bengal	12	12	0
634	2582515	27	14	single	rented	yes	Design_Engineer	Anantapuram[24]	Andhra_Pradesh	14	13	0
635	6129612	42	13	single	owned	no	Microbiologist	Amaravati	Andhra_Pradesh	6	12	0
636	3662229	39	0	single	rented	no	Civil_engineer	Buxar[37]	Bihar	0	14	0
637	4140213	45	6	single	rented	no	Flight_attendant	Parbhani	Maharashtra	6	14	0
638	8669868	63	10	single	rented	no	Surgeon	Kozhikode	Kerala	6	11	0
639	222070	21	19	single	rented	no	Biomedical_Engineer	Munger	Bihar	14	13	0
640	9768431	72	4	single	owned	yes	Engineer	Hapur	Uttar_Pradesh	4	14	0
641	6251533	50	16	single	rented	yes	Design_Engineer	Adoni	Andhra_Pradesh	4	11	0
642	1016509	42	12	single	rented	no	Politician	Alappuzha	Kerala	10	13	0
643	4954873	46	19	single	rented	no	Flight_attendant	Mau	Uttar_Pradesh	5	13	0
644	2267190	52	15	single	rented	no	Computer_operator	Hapur	Uttar_Pradesh	9	11	0
645	5082664	41	12	single	rented	yes	Police_officer	Barasat	West_Bengal	5	12	1
646	9241745	23	10	single	rented	no	Web_designer	Madhyamgram	West_Bengal	10	11	0
647	2822951	45	8	single	rented	yes	Fashion_Designer	Vijayanagaram	Andhra_Pradesh	8	14	0
648	853211	40	5	single	rented	no	Civil_servant	Tirunelveli	Tamil_Nadu	5	10	0
649	9559493	77	3	single	rented	no	Army_officer	Sirsa	Haryana	3	13	0
650	2376301	49	17	single	owned	no	Geologist	Mehsana	Gujarat	4	13	0
651	3711307	22	20	single	rented	yes	Economist	Ozhukarai	Puducherry	10	12	1
652	1215004	25	5	single	rented	no	Firefighter	Jalna	Maharashtra	5	10	0
653	1975710	42	3	single	rented	yes	Politician	Singrauli	Madhya_Pradesh	3	11	0
654	5203541	30	17	single	rented	no	Physician	Sangli-Miraj_&_Kupwad	Maharashtra	8	13	0
655	9605668	25	17	single	rented	yes	Dentist	Bardhaman	West_Bengal	8	14	0
656	6986458	35	11	single	rented	no	Librarian	Chinsurah	West_Bengal	8	14	0
657	8823581	27	15	single	rented	no	Police_officer	Satna	Madhya_Pradesh	10	12	0
658	7145203	44	6	single	owned	yes	Industrial_Engineer	Kamarhati	West_Bengal	3	14	0
659	1202104	69	4	single	rented	yes	Engineer	Malda	West_Bengal	4	12	0
660	3159546	75	5	married	rented	no	Librarian	Karawal_Nagar	Delhi	3	13	0
661	4206929	73	8	single	rented	no	Technical_writer	Hosur	Tamil_Nadu	8	11	1
662	6019535	75	9	single	rented	yes	Surveyor	Nadiad	Gujarat	3	13	0
663	7172998	36	16	single	rented	no	Dentist	Kurnool[18]	Andhra_Pradesh	9	13	0
664	6175598	49	18	single	rented	yes	Geologist	Ahmedabad	Gujarat	6	13	0
665	3623971	21	7	single	rented	no	Magistrate	Bellary	Karnataka	7	13	0
666	2024213	38	19	single	rented	no	Comedian	Durg	Chhattisgarh	8	14	1
667	3283513	25	17	married	owned	no	Architect	Shivpuri	Madhya_Pradesh	4	13	0
668	1413733	25	2	single	rented	yes	Architect	Sri_Ganganagar	Rajasthan	2	14	0
669	7564205	36	10	single	rented	no	Consultant	Nadiad	Gujarat	10	13	0
670	9500602	70	16	single	rented	no	Firefighter	Rampur	Uttar_Pradesh	14	13	0
671	4360408	47	19	single	rented	no	Industrial_Engineer	Ratlam	Madhya_Pradesh	6	13	0
672	1108189	41	6	single	rented	no	Artist	Kulti	West_Bengal	6	10	0
673	5809456	72	16	single	rented	yes	Comedian	Medininagar	Jharkhand	4	10	0
674	9533689	61	6	married	rented	no	Fashion_Designer	Panihati	West_Bengal	4	13	0
675	2721517	62	6	single	rented	no	Statistician	Thanjavur	Tamil_Nadu	6	10	0
676	4702825	59	8	single	rented	no	Dentist	Indore	Madhya_Pradesh	5	13	0
677	1112644	23	16	single	rented	yes	Official	Navi_Mumbai	Maharashtra	6	10	1
678	7648698	68	16	single	rented	yes	Psychologist	Jhansi	Uttar_Pradesh	13	10	0
679	8881776	49	13	single	rented	no	Architect	Berhampur	Odisha	13	12	0
680	9099029	64	9	married	rented	yes	Chartered_Accountant	Bulandshahr	Uttar_Pradesh	7	10	0
681	7341279	50	0	single	rented	no	Industrial_Engineer	Rajpur_Sonarpur	West_Bengal	0	11	0
682	1169151	61	17	single	rented	no	Drafter	Hajipur[31]	Bihar	7	13	0
683	6389669	33	13	married	rented	no	Chartered_Accountant	Bareilly	Uttar_Pradesh	11	11	0
684	8141031	23	17	single	rented	no	Secretary	Vijayanagaram	Andhra_Pradesh	3	11	0
685	7302729	70	14	single	rented	no	Aviator	Bongaigaon	Assam	11	11	0
686	5421595	45	4	single	rented	no	Air_traffic_controller	Giridih	Jharkhand	4	12	1
687	9104150	70	14	single	rented	no	Technology_specialist	Hajipur[31]	Bihar	11	10	0
688	1303925	57	11	single	rented	no	Secretary	Katihar	Bihar	11	14	0
689	4588175	49	20	single	rented	no	Secretary	Bilaspur	Chhattisgarh	6	11	0
690	1099947	48	0	single	rented	no	Librarian	Surat	Gujarat	0	10	0
691	1990293	54	15	single	rented	no	Web_designer	Nagpur	Maharashtra	4	10	0
692	3306281	33	16	single	rented	no	Engineer	Machilipatnam	Andhra_Pradesh	8	12	1
693	8744579	34	3	married	rented	yes	Web_designer	Bikaner	Rajasthan	3	12	0
694	9121364	70	18	single	rented	no	Artist	Sikar	Rajasthan	3	11	0
695	1585215	64	9	single	rented	no	Politician	Karnal	Haryana	9	10	0
696	1512050	70	7	single	rented	no	Librarian	Sasaram[30]	Bihar	7	14	0
697	2707807	35	12	single	rented	no	Civil_engineer	Ambarnath	Maharashtra	4	13	0
698	4279587	56	11	single	rented	yes	Chemical_engineer	Siliguri	West_Bengal	11	10	0
699	445268	57	17	single	rented	no	Technician	Vellore	Tamil_Nadu	9	13	0
700	7767858	29	0	married	rented	no	Physician	Yamunanagar	Haryana	0	10	0
701	3548901	67	11	single	rented	yes	Web_designer	Pallavaram	Tamil_Nadu	9	11	0
702	165198	77	8	single	rented	yes	Technical_writer	Nagaon	Assam	6	11	0
703	2598882	23	0	single	rented	no	Scientist	Imphal	Manipur	0	14	0
704	4477660	30	0	married	rented	yes	Lawyer	Saharanpur	Uttar_Pradesh	0	14	0
705	4608251	59	0	single	rented	no	Flight_attendant	Korba	Chhattisgarh	0	10	0
706	5101498	55	0	married	rented	no	Artist	Pallavaram	Tamil_Nadu	0	14	0
707	3423478	76	9	single	rented	no	Computer_hardware_engineer	Suryapet	Telangana	4	10	1
708	7536082	29	1	single	rented	yes	Fashion_Designer	Bhiwandi	Maharashtra	1	11	0
709	166480	36	8	single	rented	yes	Police_officer	Visakhapatnam[4]	Andhra_Pradesh	8	11	1
710	4758365	66	8	married	rented	no	Software_Developer	Bikaner	Rajasthan	8	11	0
711	3608658	70	18	single	rented	no	Computer_operator	Burhanpur	Madhya_Pradesh	4	11	0
712	4112102	46	15	single	rented	no	Chef	Mangalore	Karnataka	5	13	1
713	5831264	32	1	single	rented	no	Consultant	Tenali	Andhra_Pradesh	1	11	0
714	7040268	47	19	single	rented	yes	Software_Developer	Bhalswa_Jahangir_Pur	Delhi	11	13	0
715	488193	71	18	single	rented	no	Economist	Guna	Madhya_Pradesh	8	10	0
716	7338543	34	9	single	rented	no	Microbiologist	Bilaspur	Chhattisgarh	3	12	0
717	2888327	52	19	single	rented	yes	Drafter	Hajipur[31]	Bihar	8	12	0
718	5386630	75	12	single	rented	no	Microbiologist	Muzaffarpur	Bihar	10	11	0
719	3753805	68	0	single	rented	no	Physician	Srinagar	Jammu_and_Kashmir	0	13	0
720	5812529	46	2	single	rented	yes	Software_Developer	Tiruchirappalli[10]	Tamil_Nadu	2	11	1
721	9422148	43	16	single	rented	yes	Computer_hardware_engineer	Singrauli	Madhya_Pradesh	12	12	1
722	7673823	63	15	married	rented	no	Army_officer	Jaipur	Rajasthan	11	14	0
723	1832053	63	14	married	rented	yes	Secretary	Nashik	Maharashtra	7	14	0
724	6239581	38	8	single	rented	yes	Air_traffic_controller	Thane	Maharashtra	8	13	1
725	9855166	72	5	married	rented	yes	Drafter	Bidar	Karnataka	5	13	0
726	9044259	30	16	single	rented	no	Flight_attendant	Jabalpur	Madhya_Pradesh	3	11	1
727	9241049	41	8	single	rented	yes	Economist	Nanded	Maharashtra	6	13	0
728	9506949	49	14	single	rented	yes	Civil_servant	Bellary	Karnataka	13	11	0
729	4593497	33	15	married	rented	no	Biomedical_Engineer	Begusarai	Bihar	8	14	0
730	5186187	76	2	single	rented	no	Dentist	Shahjahanpur	Uttar_Pradesh	2	12	1
731	3069692	47	19	single	norent_noown	no	Software_Developer	Sultan_Pur_Majra	Delhi	5	11	0
732	1405890	34	2	single	owned	no	Graphic_Designer	"Khora,_Ghaziabad"	Uttar_Pradesh	2	12	0
733	2774757	36	11	single	rented	no	Civil_servant	New_Delhi	Delhi	10	11	0
734	3470076	44	15	single	rented	no	Magistrate	Gaya	Bihar	11	12	1
735	52469	60	10	single	rented	no	Statistician	Durgapur	West_Bengal	5	10	0
736	9450206	53	1	single	rented	no	Consultant	Haldia	West_Bengal	1	11	0
737	960205	66	16	single	rented	no	Comedian	Vijayawada	Andhra_Pradesh	7	11	1
738	1117930	79	15	single	rented	no	Drafter	Rohtak	Haryana	9	12	1
739	5604044	44	0	single	rented	no	Psychologist	Surat	Gujarat	0	13	0
740	96503	40	13	single	rented	no	Flight_attendant	Shimla	Himachal_Pradesh	3	14	1
741	3019204	29	14	single	rented	no	Surgeon	Arrah	Bihar	4	10	0
742	9043837	22	6	single	rented	yes	Technology_specialist	Haldia	West_Bengal	6	12	0
743	1868963	73	16	single	rented	yes	Computer_hardware_engineer	"Khora,_Ghaziabad"	Uttar_Pradesh	7	12	0
744	5270510	50	17	single	rented	no	Software_Developer	Karawal_Nagar	Delhi	4	11	0
745	7529689	76	9	single	rented	no	Army_officer	Rajahmundry[19][20]	Andhra_Pradesh	4	10	1
746	9420845	27	3	married	rented	no	Chef	Raichur	Karnataka	3	13	0
747	5152202	78	10	single	rented	no	Design_Engineer	Jamnagar	Gujarat	10	12	0
748	4388557	43	8	single	rented	no	Geologist	Bharatpur	Rajasthan	7	13	0
